Season,Rank,Team,P,W,D,L,GF,GA,GD,Pts,GAVG,Summary
2010/2011,1,Barcelona,38,30,6,2,95,21,74,96,4.52,Overall
2010/2011,2,Real Madrid,38,29,5,4,102,33,69,92,3.09,Overall
2010/2011,3,Valencia,38,21,8,9,64,44,20,71,1.45,Overall
2010/2011,4,Villarreal,38,18,8,12,54,44,10,62,1.23,Overall
2010/2011,5,Sevilla,38,17,7,14,62,61,1,58,1.02,Overall
2010/2011,6,Athletic Bilbao,38,18,4,16,59,55,4,58,1.07,Overall
2010/2011,7,Atletico Madrid,38,17,7,14,62,53,9,58,1.17,Overall
2010/2011,8,Espanyol,38,15,4,19,46,55,-9,49,0.84,Overall
2010/2011,9,Osasuna,38,13,8,17,45,46,-1,47,0.98,Overall
2010/2011,10,Sporting Gijon,38,11,14,13,35,42,-7,47,0.83,Overall
2010/2011,11,Malaga,38,13,7,18,54,68,-14,46,0.79,Overall
2010/2011,12,Racing Santander,38,12,10,16,41,56,-15,46,0.73,Overall
2010/2011,13,Real Zaragoza,38,12,9,17,40,53,-13,45,0.75,Overall
2010/2011,14,Levante,38,12,9,17,41,52,-11,45,0.79,Overall
2010/2011,15,Real Sociedad,38,14,3,21,49,66,-17,45,0.74,Overall
2010/2011,16,Getafe,38,12,8,18,49,60,-11,44,0.82,Overall
2010/2011,17,Mallorca,38,12,8,18,41,56,-15,44,0.73,Overall
2010/2011,18,Deportivo La Coruna,38,10,13,15,31,47,-16,43,0.66,Overall
2010/2011,19,Hercules,38,9,8,21,36,60,-24,35,0.6,Overall
2010/2011,20,Almeria,38,6,12,20,36,70,-34,30,0.51,Overall
2011/2012,1,Real Madrid,38,32,4,2,121,32,89,100,3.78,Overall
2011/2012,2,Barcelona,38,28,7,3,114,29,85,91,3.93,Overall
2011/2012,3,Valencia,38,17,10,11,59,44,15,61,1.34,Overall
2011/2012,4,Malaga,38,17,7,14,54,53,1,58,1.02,Overall
2011/2012,5,Atletico Madrid,38,15,11,12,53,46,7,56,1.15,Overall
2011/2012,6,Levante,38,16,7,15,54,50,4,55,1.08,Overall
2011/2012,7,Osasuna,38,13,15,10,44,61,-17,54,0.72,Overall
2011/2012,8,Mallorca,38,14,10,14,42,46,-4,52,0.91,Overall
2011/2012,9,Sevilla,38,13,11,14,48,47,1,50,1.02,Overall
2011/2012,10,Athletic Bilbao,38,12,13,13,49,52,-3,49,0.94,Overall
2011/2012,11,Getafe,38,12,11,15,40,51,-11,47,0.78,Overall
2011/2012,12,Real Sociedad,38,12,11,15,46,52,-6,47,0.88,Overall
2011/2012,13,Real Betis,38,13,8,17,47,56,-9,47,0.84,Overall
2011/2012,14,Espanyol,38,12,10,16,46,56,-10,46,0.82,Overall
2011/2012,15,Rayo Vallecano,38,13,4,21,53,73,-20,43,0.73,Overall
2011/2012,16,Real Zaragoza,38,12,7,19,36,61,-25,43,0.59,Overall
2011/2012,17,Granada,38,12,6,20,35,56,-21,42,0.63,Overall
2011/2012,18,Villarreal,38,9,14,15,39,53,-14,41,0.74,Overall
2011/2012,19,Sporting Gijon,38,10,7,21,42,69,-27,37,0.61,Overall
2011/2012,20,Racing Santander,38,4,15,19,28,63,-35,27,0.44,Overall
2012/2013,1,Barcelona,38,32,4,2,115,40,75,100,2.88,Overall
2012/2013,2,Real Madrid,38,26,7,5,103,42,61,85,2.45,Overall
2012/2013,3,Atletico Madrid,38,23,7,8,65,31,34,76,2.1,Overall
2012/2013,4,Real Sociedad,38,18,12,8,70,49,21,66,1.43,Overall
2012/2013,5,Valencia,38,19,8,11,67,54,13,65,1.24,Overall
2012/2013,6,Malaga,38,16,9,13,53,50,3,57,1.06,Overall
2012/2013,7,Real Betis,38,16,8,14,57,56,1,56,1.02,Overall
2012/2013,8,Rayo Vallecano,38,16,5,17,50,66,-16,53,0.76,Overall
2012/2013,9,Sevilla,38,14,8,16,58,54,4,50,1.07,Overall
2012/2013,10,Getafe,38,13,8,17,43,57,-14,47,0.75,Overall
2012/2013,11,Levante,38,12,10,16,40,57,-17,46,0.7,Overall
2012/2013,12,Athletic Bilbao,38,12,9,17,44,65,-21,45,0.68,Overall
2012/2013,13,Espanyol,38,11,11,16,43,52,-9,44,0.83,Overall
2012/2013,14,Real Valladolid,38,11,10,17,49,58,-9,43,0.84,Overall
2012/2013,15,Granada,38,11,9,18,37,54,-17,42,0.69,Overall
2012/2013,16,Osasuna,38,10,9,19,33,50,-17,39,0.66,Overall
2012/2013,17,Celta Vigo,38,10,7,21,37,52,-15,37,0.71,Overall
2012/2013,18,Mallorca,38,9,9,20,43,72,-29,36,0.6,Overall
2012/2013,19,Deportivo La Coruna,38,8,11,19,47,70,-23,35,0.67,Overall
2012/2013,20,Real Zaragoza,38,9,7,22,37,62,-25,34,0.6,Overall
2013/2014,1,Atletico Madrid,38,28,6,4,77,26,51,90,2.96,Overall
2013/2014,2,Barcelona,38,27,6,5,100,33,67,87,3.03,Overall
2013/2014,3,Real Madrid,38,27,6,5,104,38,66,87,2.74,Overall
2013/2014,4,Athletic Bilbao,38,20,10,8,66,39,27,70,1.69,Overall
2013/2014,5,Sevilla,38,18,9,11,69,52,17,63,1.33,Overall
2013/2014,6,Villarreal,38,17,8,13,60,44,16,59,1.36,Overall
2013/2014,7,Real Sociedad,38,16,11,11,62,55,7,59,1.13,Overall
2013/2014,8,Valencia,38,13,10,15,51,53,-2,49,0.96,Overall
2013/2014,9,Celta Vigo,38,14,7,17,49,54,-5,49,0.91,Overall
2013/2014,10,Levante,38,12,12,14,35,43,-8,48,0.81,Overall
2013/2014,11,Malaga,38,12,9,17,39,46,-7,45,0.85,Overall
2013/2014,12,Rayo Vallecano,38,13,4,21,46,80,-34,43,0.58,Overall
2013/2014,13,Getafe,38,11,9,18,35,54,-19,42,0.65,Overall
2013/2014,14,Espanyol,38,11,9,18,41,51,-10,42,0.8,Overall
2013/2014,15,Granada,38,12,5,21,32,56,-24,41,0.57,Overall
2013/2014,16,Elche,38,9,13,16,30,50,-20,40,0.6,Overall
2013/2014,17,Almeria,38,11,7,20,43,71,-28,40,0.61,Overall
2013/2014,18,Osasuna,38,10,9,19,32,62,-30,39,0.52,Overall
2013/2014,19,Real Valladolid,38,7,15,16,38,60,-22,36,0.63,Overall
2013/2014,20,Real Betis,38,6,7,25,36,78,-42,25,0.46,Overall
2014/2015,1,Barcelona,38,30,4,4,110,21,89,94,5.24,Overall
2014/2015,2,Real Madrid,38,30,2,6,118,38,80,92,3.11,Overall
2014/2015,3,Atletico Madrid,38,23,9,6,67,29,38,78,2.31,Overall
2014/2015,4,Valencia,38,22,11,5,70,32,38,77,2.19,Overall
2014/2015,5,Sevilla,38,22,8,8,70,45,25,74,1.56,Overall
2014/2015,6,Villarreal,38,16,12,10,48,37,11,60,1.3,Overall
2014/2015,7,Athletic Bilbao,38,15,10,13,42,41,1,55,1.02,Overall
2014/2015,8,Celta Vigo,38,13,12,13,47,44,3,51,1.07,Overall
2014/2015,9,Malaga,38,14,9,15,42,47,-5,51,0.89,Overall
2014/2015,10,Espanyol,38,13,10,15,47,51,-4,49,0.92,Overall
2014/2015,11,Rayo Vallecano,38,15,4,19,46,68,-22,49,0.68,Overall
2014/2015,12,Real Sociedad,38,11,13,14,44,51,-7,46,0.86,Overall
2014/2015,13,Elche,38,11,8,19,35,62,-27,41,0.56,Overall
2014/2015,14,Levante,38,9,10,19,34,67,-33,37,0.51,Overall
2014/2015,15,Getafe,38,10,7,21,33,64,-31,37,0.52,Overall
2014/2015,16,Deportivo La Coruna,38,7,14,17,35,60,-25,35,0.58,Overall
2014/2015,17,Granada,38,7,14,17,29,64,-35,35,0.45,Overall
2014/2015,18,Eibar,38,9,8,21,34,55,-21,35,0.62,Overall
2014/2015,19,Almeria,38,8,8,22,35,64,-29,32,0.55,Overall
2014/2015,20,Cordoba,38,3,11,24,22,68,-46,20,0.32,Overall
2015/2016,1,Barcelona,38,29,4,5,112,29,83,91,3.86,Overall
2015/2016,2,Real Madrid,38,28,6,4,110,34,76,90,3.24,Overall
2015/2016,3,Atletico Madrid,38,28,4,6,63,18,45,88,3.5,Overall
2015/2016,4,Villarreal,38,18,10,10,44,35,9,64,1.26,Overall
2015/2016,5,Athletic Bilbao,38,18,8,12,58,45,13,62,1.29,Overall
2015/2016,6,Celta Vigo,38,17,9,12,51,59,-8,60,0.86,Overall
2015/2016,7,Sevilla,38,14,10,14,51,50,1,52,1.02,Overall
2015/2016,8,Malaga,38,12,12,14,38,35,3,48,1.09,Overall
2015/2016,9,Real Sociedad,38,13,9,16,45,48,-3,48,0.94,Overall
2015/2016,10,Real Betis,38,11,12,15,34,52,-18,45,0.65,Overall
2015/2016,11,Las Palmas,38,12,8,18,45,53,-8,44,0.85,Overall
2015/2016,12,Valencia,38,11,11,16,46,48,-2,44,0.96,Overall
2015/2016,13,Espanyol,38,12,7,19,40,74,-34,43,0.54,Overall
2015/2016,14,Eibar,38,11,10,17,49,61,-12,43,0.8,Overall
2015/2016,15,Deportivo La Coruna,38,8,18,12,45,61,-16,42,0.74,Overall
2015/2016,16,Granada,38,10,9,19,46,69,-23,39,0.67,Overall
2015/2016,17,Sporting Gijon,38,10,9,19,40,62,-22,39,0.65,Overall
2015/2016,18,Rayo Vallecano,38,9,11,18,52,73,-21,38,0.71,Overall
2015/2016,19,Getafe,38,9,9,20,37,67,-30,36,0.55,Overall
2015/2016,20,Levante,38,8,8,22,37,70,-33,32,0.53,Overall
2016/2017,1,Real Madrid,38,29,6,3,106,41,65,93,2.59,Overall
2016/2017,2,Barcelona,38,28,6,4,116,37,79,90,3.14,Overall
2016/2017,3,Atletico Madrid,38,23,9,6,70,27,43,78,2.59,Overall
2016/2017,4,Sevilla,38,21,9,8,69,49,20,72,1.41,Overall
2016/2017,5,Villarreal,38,19,10,9,56,33,23,67,1.7,Overall
2016/2017,6,Real Sociedad,38,19,7,12,59,53,6,64,1.11,Overall
2016/2017,7,Athletic Bilbao,38,19,6,13,53,43,10,63,1.23,Overall
2016/2017,8,Espanyol,38,15,11,12,49,50,-1,56,0.98,Overall
2016/2017,9,Deportivo Alaves,38,14,13,11,41,43,-2,55,0.95,Overall
2016/2017,10,Eibar,38,15,9,14,56,51,5,54,1.1,Overall
2016/2017,11,Malaga,38,12,10,16,49,55,-6,46,0.89,Overall
2016/2017,12,Valencia,38,13,7,18,56,65,-9,46,0.86,Overall
2016/2017,13,Celta Vigo,38,13,6,19,53,69,-16,45,0.77,Overall
2016/2017,14,Las Palmas,38,10,9,19,53,74,-21,39,0.72,Overall
2016/2017,15,Real Betis,38,10,9,19,41,64,-23,39,0.64,Overall
2016/2017,16,Deportivo La Coruna,38,8,12,18,43,61,-18,36,0.7,Overall
2016/2017,17,Leganes,38,8,11,19,36,55,-19,35,0.65,Overall
2016/2017,18,Sporting Gijon,38,7,10,21,42,72,-30,31,0.58,Overall
2016/2017,19,Osasuna,38,4,10,24,40,94,-54,22,0.43,Overall
2016/2017,20,Granada,38,4,8,26,30,82,-52,20,0.37,Overall
2017/2018,1,Barcelona,38,28,9,1,99,29,70,93,3.41,Overall
2017/2018,2,Atletico Madrid,38,23,10,5,58,22,36,79,2.64,Overall
2017/2018,3,Real Madrid,38,22,10,6,94,44,50,76,2.14,Overall
2017/2018,4,Valencia,38,22,7,9,65,38,27,73,1.71,Overall
2017/2018,5,Villarreal,38,18,7,13,57,50,7,61,1.14,Overall
2017/2018,6,Real Betis,38,18,6,14,60,61,-1,60,0.98,Overall
2017/2018,7,Sevilla,38,17,7,14,49,58,-9,58,0.84,Overall
2017/2018,8,Getafe,38,15,10,13,42,33,9,55,1.27,Overall
2017/2018,9,Eibar,38,14,9,15,44,50,-6,51,0.88,Overall
2017/2018,10,Girona,38,14,9,15,50,59,-9,51,0.85,Overall
2017/2018,11,Espanyol,38,12,13,13,36,42,-6,49,0.86,Overall
2017/2018,12,Real Sociedad,38,14,7,17,66,59,7,49,1.12,Overall
2017/2018,13,Celta Vigo,38,13,10,15,59,60,-1,49,0.98,Overall
2017/2018,14,Deportivo Alaves,38,15,2,21,40,50,-10,47,0.8,Overall
2017/2018,15,Levante,38,11,13,14,44,58,-14,46,0.76,Overall
2017/2018,16,Athletic Bilbao,38,10,13,15,41,49,-8,43,0.84,Overall
2017/2018,17,Leganes,38,12,7,19,34,51,-17,43,0.67,Overall
2017/2018,18,Deportivo La Coruna,38,6,11,21,38,76,-38,29,0.5,Overall
2017/2018,19,Las Palmas,38,5,7,26,24,74,-50,22,0.32,Overall
2017/2018,20,Malaga,38,5,5,28,24,61,-37,20,0.39,Overall
2018/2019,1,Barcelona,38,26,9,3,90,36,54,87,2.5,Overall
2018/2019,2,Atletico Madrid,38,22,10,6,55,29,26,76,1.9,Overall
2018/2019,3,Real Madrid,38,21,5,12,63,46,17,68,1.37,Overall
2018/2019,4,Valencia,38,15,16,7,51,35,16,61,1.46,Overall
2018/2019,5,Getafe,38,15,14,9,48,35,13,59,1.37,Overall
2018/2019,6,Sevilla,38,17,8,13,62,47,15,59,1.32,Overall
2018/2019,7,Espanyol,38,14,11,13,48,50,-2,53,0.96,Overall
2018/2019,8,Athletic Bilbao,38,13,14,11,41,45,-4,53,0.91,Overall
2018/2019,9,Real Sociedad,38,13,11,14,45,46,-1,50,0.98,Overall
2018/2019,10,Real Betis,38,14,8,16,44,52,-8,50,0.85,Overall
2018/2019,11,Deportivo Alaves,38,13,11,14,39,50,-11,50,0.78,Overall
2018/2019,12,Eibar,38,11,14,13,46,50,-4,47,0.92,Overall
2018/2019,13,Leganes,38,11,12,15,37,43,-6,45,0.86,Overall
2018/2019,14,Villarreal,38,10,14,14,49,52,-3,44,0.94,Overall
2018/2019,15,Levante,38,11,11,16,59,66,-7,44,0.89,Overall
2018/2019,16,Real Valladolid,38,10,11,17,32,51,-19,41,0.63,Overall
2018/2019,17,Celta Vigo,38,10,11,17,53,62,-9,41,0.85,Overall
2018/2019,18,Girona,38,9,10,19,37,53,-16,37,0.7,Overall
2018/2019,19,Huesca,38,7,12,19,43,65,-22,33,0.66,Overall
2018/2019,20,Rayo Vallecano,38,8,8,22,41,70,-29,32,0.59,Overall
2019/2020,1,Real Madrid,38,26,9,3,70,25,45,87,2.8,Overall
2019/2020,2,Barcelona,38,25,7,6,86,38,48,82,2.26,Overall
2019/2020,3,Atletico Madrid,38,18,16,4,51,27,24,70,1.89,Overall
2019/2020,4,Sevilla,38,19,13,6,54,34,20,70,1.59,Overall
2019/2020,5,Villarreal,38,18,6,14,63,49,14,60,1.29,Overall
2019/2020,6,Real Sociedad,38,16,8,14,56,48,8,56,1.17,Overall
2019/2020,7,Granada,38,16,8,14,52,45,7,56,1.16,Overall
2019/2020,8,Getafe,38,14,12,12,43,37,6,54,1.16,Overall
2019/2020,9,Valencia,38,14,11,13,46,53,-7,53,0.87,Overall
2019/2020,10,Osasuna,38,13,13,12,46,54,-8,52,0.85,Overall
2019/2020,11,Athletic Bilbao,38,13,12,13,41,38,3,51,1.08,Overall
2019/2020,12,Levante,38,14,7,17,47,53,-6,49,0.89,Overall
2019/2020,13,Real Valladolid,38,9,15,14,32,43,-11,42,0.74,Overall
2019/2020,14,Eibar,38,11,9,18,39,56,-17,42,0.7,Overall
2019/2020,15,Real Betis,38,10,11,17,48,60,-12,41,0.8,Overall
2019/2020,16,Deportivo Alaves,38,10,9,19,34,59,-25,39,0.58,Overall
2019/2020,17,Celta Vigo,38,7,16,15,37,49,-12,37,0.76,Overall
2019/2020,18,Leganes,38,8,12,18,30,51,-21,36,0.59,Overall
2019/2020,19,Mallorca,38,9,6,23,40,65,-25,33,0.62,Overall
2019/2020,20,Espanyol,38,5,10,23,27,58,-31,25,0.47,Overall
2020/2021,1,Atletico Madrid,38,26,8,4,67,25,42,86,2.68,Overall
2020/2021,2,Real Madrid,38,25,9,4,67,28,39,84,2.39,Overall
2020/2021,3,Barcelona,38,24,7,7,85,38,47,79,2.24,Overall
2020/2021,4,Sevilla,38,24,5,9,53,33,20,77,1.61,Overall
2020/2021,5,Real Sociedad,38,17,11,10,59,38,21,62,1.55,Overall
2020/2021,6,Real Betis,38,17,10,11,50,50,0,61,1,Overall
2020/2021,7,Villarreal,38,15,13,10,60,44,16,58,1.36,Overall
2020/2021,8,Celta Vigo,38,14,11,13,55,57,-2,53,0.96,Overall
2020/2021,9,Granada,38,13,7,18,47,65,-18,46,0.72,Overall
2020/2021,10,Athletic Bilbao,38,11,13,14,46,42,4,46,1.1,Overall
2020/2021,11,Osasuna,38,11,11,16,37,48,-11,44,0.77,Overall
2020/2021,12,Cadiz,38,11,11,16,36,58,-22,44,0.62,Overall
2020/2021,13,Valencia,38,10,13,15,50,53,-3,43,0.94,Overall
2020/2021,14,Levante,38,9,14,15,46,57,-11,41,0.81,Overall
2020/2021,15,Getafe,38,9,11,18,28,43,-15,38,0.65,Overall
2020/2021,16,Deportivo Alaves,38,9,11,18,36,57,-21,38,0.63,Overall
2020/2021,17,Elche,38,8,12,18,34,55,-21,36,0.62,Overall
2020/2021,18,Huesca,38,7,13,18,34,53,-19,34,0.64,Overall
2020/2021,19,Real Valladolid,38,5,16,17,34,57,-23,31,0.6,Overall
2020/2021,20,Eibar,38,6,12,20,29,52,-23,30,0.56,Overall
2021/2022,1,Real Madrid,38,26,8,4,80,31,49,86,2.58,Overall
2021/2022,2,Barcelona,38,21,10,7,68,38,30,73,1.79,Overall
2021/2022,3,Atletico Madrid,38,21,8,9,65,43,22,71,1.51,Overall
2021/2022,4,Sevilla,38,18,16,4,53,30,23,70,1.77,Overall
2021/2022,5,Real Betis,38,19,8,11,62,40,22,65,1.55,Overall
2021/2022,6,Real Sociedad,38,17,11,10,40,37,3,62,1.08,Overall
2021/2022,7,Villarreal,38,16,11,11,63,37,26,59,1.7,Overall
2021/2022,8,Athletic Bilbao,38,14,13,11,43,36,7,55,1.19,Overall
2021/2022,9,Valencia,38,11,15,12,48,53,-5,48,0.91,Overall
2021/2022,10,Osasuna,38,12,11,15,37,51,-14,47,0.73,Overall
2021/2022,11,Celta Vigo,38,12,10,16,43,43,0,46,1,Overall
2021/2022,12,Rayo Vallecano,38,11,9,18,39,50,-11,42,0.78,Overall
2021/2022,13,Elche,38,11,9,18,40,52,-12,42,0.77,Overall
2021/2022,14,Espanyol,38,10,12,16,40,53,-13,42,0.75,Overall
2021/2022,15,Getafe,38,8,15,15,33,41,-8,39,0.8,Overall
2021/2022,16,Mallorca,38,10,9,19,36,63,-27,39,0.57,Overall
2021/2022,17,Cadiz,38,8,15,15,35,51,-16,39,0.69,Overall
2021/2022,18,Granada,38,8,14,16,44,61,-17,38,0.72,Overall
2021/2022,19,Levante,38,8,11,19,51,76,-25,35,0.67,Overall
2021/2022,20,Deportivo Alaves,38,8,7,23,31,65,-34,31,0.48,Overall
2022/2023,1,Barcelona,38,28,4,6,70,20,50,88,3.5,Overall
2022/2023,2,Real Madrid,38,24,6,8,75,36,39,78,2.08,Overall
2022/2023,3,Atletico Madrid,38,23,8,7,70,33,37,77,2.12,Overall
2022/2023,4,Real Sociedad,38,21,8,9,51,35,16,71,1.46,Overall
